date,gp_log_678fa802,gp_ts_mean_36a2fb67,gp_delta_3cad6872,gp_delta_9e7e6de3,gp_390d175a,gp_ts_std_6b19a484,gp_acb1788a,gp_210ab9e7,gp_ts_std_2e3c7ab3,gp_1aa5045b,gp_ts_std_5b6e875a,close
2021-05-31,73.81456410354996,7.116677758530695,-2.302314860969517,1.4965098993819907,-0.054619589097367374,3.1274742384221637,0.0,52392909.8483879,4.2436894816268734e-08,4.8265094619261856e-08,2.543418565874563,69.614005144469
2021-06-01,73.20506823249144,6.9578722195958065,-3.34950853674232,2.9339566048132752,-0.00894185607890179,3.0981074932335693,0.0,32105228.78974743,6.596024662669523e-08,3.185459769818699e-08,0.9396822090078223,69.01061848849444
2021-06-02,73.26195384980363,6.700127030218231,-2.151866432911717,3.0937133692256964,0.00033501295570828035,3.092129571501961,73.3250787540241,7390577.164556615,2.589862747610156e-07,6.336615467296298e-08,0.396073046364335,69.06002140658798
2021-06-03,72.42296168715114,6.5752298250377414,-3.3062337794745105,3.385464331754477,-0.012079837192323873,3.0670659311376043,0.0,22296400.280275468,7.214518899874865e-08,4.361449602658659e-08,0.7838637306124985,68.2126758499224
2021-06-04,72.47710971202493,6.475458385528125,-2.7171364946651266,1.4355089413079725,0.001296714246976313,3.0488748470433715,73.3250787540241,45808684.5960438,3.2520252133187094e-08,1.0309089317850052e-08,0.3752661030492959,68.4004930627046
2021-06-07,72.01476126222967,6.1714881364479695,-1.6861231055173107,-1.4757420656175526,-0.007224032742308132,3.048298792943855,0.0,42486422.84266725,3.699839209018856e-08,2.4438456045646533e-08,0.7543421113114345,67.9278820389517
2021-06-08,73.21315627934037,5.917842994798014,0.1373974504588773,-0.3138146200955845,0.030719177781379642,3.044695615748675,73.3250787540241,11496968.925661957,1.374771837241903e-07,1.5142530586696926e-07,1.2394796941435418,69.14801593895332
2021-06-09,74.61275443910101,5.347219020698126,1.5447893817943594,-1.1957962955233512,0.03866695340642055,3.031748649599868,73.3250787540241,58598557.94276006,2.7115471167424274e-08,3.198077049261305e-08,1.354849023107348,70.60481078838234
2021-06-10,74.84516237222408,4.255336237128993,2.57326509977527,-2.03689932800269,0.001229017510010156,3.0181619252945766,73.3250787540241,31786765.118679035,4.8733967047757125e-08,1.511012207932654e-08,0.3502747619248694,70.78594094969768
2021-06-11,76.59947690139796,4.285047307522673,4.088763945610069,-1.5297747775152715,0.05151074854093963,3.0147858161577132,72.81690334441777,35961247.43370928,4.087739720160382e-08,6.095951741004173e-08,1.5898626950085843,72.48925700831467
2021-06-14,77.31818830857962,4.290841112907991,5.28588018192994,0.46343005995669273,0.012915207970378172,3.0613337662455185,72.98191104300702,47928044.827475704,3.151768723593679e-08,2.7230956796465686e-08,0.8684936787324344,73.21376222088163
2021-06-15,77.0779979395396,4.289809104004076,3.698876749450818,-0.0726018015428167,-0.0030956066814970405,3.10562482274365,0.0,14796781.398666274,1.0264783914688329e-07,4.154109143363694e-08,0.3790389291443677,72.84689268840414
2021-06-16,75.72745846707595,4.270648403431574,0.8723817269856511,-0.6771286687162075,-0.03838420948085299,3.1094915125166205,0.0,10402204.641640874,1.4590251617099446e-07,1.925613769208606e-07,1.2302422091329654,71.47719251536799
2021-06-17,76.01911386617766,4.2742237781840045,0.9864823395244571,-1.6243458689631751,0.003071092083814929,3.0978807030121946,72.98191104300702,24782252.6321948,5.909809766207942e-08,3.012645587333135e-08,0.45366173267766435,71.77242328922213
2021-06-18,74.53624417952972,4.253614031780972,-2.220313152143518,-2.2152767119028596,-0.04211399320445258,3.043416196961048,0.0,14877196.76175061,9.445138359777806e-08,1.3230347474990438e-07,1.1957323840464642,70.26894385617115
2021-06-21,74.60444629865704,4.252482904986424,-2.877747372377712,-1.9594046927660145,0.0004580125727496916,2.9582224699593413,72.98191104300702,45491720.893624455,3.0342131489452536e-08,1.0558155648704481e-08,0.29824990565759407,70.33601484850392
2021-06-22,74.83394588432124,4.256402851422361,-2.216332693004489,-0.5247370907049458,0.002184713284083774,2.8971721710378278,72.98191104300702,43610733.80152847,3.1587948658328705e-08,1.201273324692194e-08,0.33528060691484307,70.63055999539965
2021-06-23,77.3710406285157,4.2943233851928975,1.7283827579966555,1.8165690354665998,0.10937915331075175,2.871029388066701,72.98191104300702,57276217.364005744,2.482671013564606e-08,5.429059187547951e-08,1.8993507845963493,73.20557527336464
2021-06-24,74.26055006787614,4.248395832713325,-1.6515185138460993,-1.536601491935997,-0.20229884924568442,2.7827655302253067,0.0,28547329.48181172,5.096887842835116e-08,1.6108928584098936e-07,2.8067471678653417,70.12090477537603
2021-06-25,75.03185137905362,4.258852047632524,0.6384610730820555,-0.7127337961187976,0.015615214405799483,2.7345719146998553,72.98191104300702,17565881.94807676,8.246835202690766e-08,8.014395516666283e-08,0.859009440756367,70.9074049292532
2021-06-28,74.50536446618793,4.25104010780529,0.03709122805635445,-1.3333915607653495,-0.007564479561586891,2.6142765344059216,0.0,36886325.898228526,3.886630410058986e-08,2.7010718274429892e-08,0.6202714171046073,70.37310607656028
2021-06-29,72.41335166794343,4.227005465763329,-2.3735013591258394,-1.6678179917853697,-0.08557962326878349,2.471251445590023,0.0,63811479.720452614,2.3692704840030053e-08,4.3260718108646007e-08,1.6563826101636596,68.25705863627381
2021-06-30,71.20371998825746,4.206319564242943,-6.161720137451269,-3.098623175653117,-0.027431011382626626,2.3740754843768763,0.0,42262888.02248615,3.87028172551366e-08,3.586806710257452e-08,0.8398108729068292,67.04385513591338
2021-07-01,70.69188355410375,4.1991470634505355,-3.5960585744087723,-3.6608168021582514,-0.005334942670529763,2.324904023337252,0.0,36556296.569474265,4.834207137009652e-08,1.870581391132424e-08,0.35385278021358907,66.52484620096726
2021-07-02,70.87293667201295,4.206199041246973,-4.194453632580306,-3.6536005358615853,0.0008987321369127452,2.3070899795056032,72.98191104300702,6677131.207796666,2.786519362308641e-07,4.7736431909350074e-08,0.1575355647789563,66.7129512966729
2021-07-05,72.16557774979587,4.217099819533023,-2.2676118363559112,-3.8815470992466174,0.04864333540625872,2.2776425990914673,72.98191104300702,47712353.928217225,3.948842631751367e-08,4.986158215093287e-08,1.1694639612707838,68.10549424020437
2021-07-06,72.9452081292035,4.237292185359153,0.7334276386279726,-2.8454772600797327,0.014000851954647621,2.2627939108183015,72.98191104300702,39754778.14865391,4.664933626092017e-08,2.7454590688428445e-08,0.5332039659115582,68.99048627490178
2021-07-07,71.69115454058266,4.2152093461071996,0.63400105712293,-3.4361971608003046,-0.03422880289256007,2.1724963478507253,0.0,52258905.444471814,3.594090061792204e-08,3.377035621509388e-08,0.8323209991134377,67.6778561930363
2021-07-08,68.81264900711066,4.17318589463456,-1.767518992875594,-6.843400005186098,-0.1403085753935766,2.2340065473597925,0.0,34377827.699414544,5.910236083682853e-08,9.049679092800732e-08,1.304586846113693,64.75732720809167
2021-07-09,68.5501544075224,4.167765309550141,-2.2235392732539196,-6.579131938508553,-0.0021789161956311995,2.329418751756382,0.0,47887142.82685861,4.566640131695317e-08,1.0952485569063111e-08,0.2040335070400903,64.48941202341898
2021-07-12,69.50686646167024,4.183309149192814,-2.643826322994869,-3.4213875588425964,0.014659734074329418,2.3900963684028853,72.98191104300702,43383955.0138678,5.351559883237616e-08,2.2751154168485765e-08,0.38660448258336655,65.4616679172095
2021-07-13,70.67548592471324,4.197795107791892,-2.345712936050205,-2.8872975915523966,0.025678143047825095,2.4029451280829175,72.98191104300702,11885392.672447562,2.0065581819358292e-07,1.2170060297416756e-07,0.599599337207359,66.64477333885158
2021-07-14,71.04013300697223,4.212492691275457,-0.5235338271457124,-1.3845454069837047,0.004300310364304722,2.36336346612468,72.98191104300702,5983146.097214594,4.0195312992132795e-07,9.472359836230613e-08,0.24221030545597177,67.1543223658906
2021-07-15,68.57280274105749,4.167982613547564,-0.11484518584370562,-3.7509379641302303,-0.1152998891425113,2.3752310983804974,0.0,25414738.711317834,9.989210944420919e-08,1.1675331823068845e-07,1.2624604422870143,64.64248202224796
2021-07-16,69.7956702470748,4.193112680732084,1.4010675720308114,-2.5052604835723713,0.03995521667004993,2.394506507106992,72.98191104300702,10204985.67671226,2.537214868758197e-07,2.0671406072972432e-07,0.9059377704433316,65.89047959544979
2021-07-19,70.77530483521373,4.200918981310354,1.4162525669574961,-1.2844574537843556,0.01500709078730435,2.4277302989922136,72.98191104300702,57256966.77017369,4.557247833290267e-08,1.7751694955252203e-08,0.4511669593552441,66.87792048416699
2021-07-20,70.92173144065426,4.208048047342762,0.3469093813492208,-1.9066778077100253,0.0005956933382767874,2.4549750872495815,72.98191104300702,32497584.79109666,8.087888110599515e-08,1.0794298528511701e-08,0.1636166686022524,66.9916827202008
2021-07-21,71.32488769333554,4.212079884339229,0.2127221582525607,-3.2150874928570516,0.005002495286552211,2.475643590753817,72.98191104300702,32451578.032520592,8.096821728061996e-08,2.7666121827440605e-08,0.5171464748254548,67.36704452414315
2021-07-22,67.7580787327077,4.156923553492692,-0.8974027895791892,-6.605798489041533,-0.2559840500751631,2.584715417293,0.0,61236131.33371673,4.52560716954053e-08,7.357114942633342e-08,2.3872690331421285,63.74507923266877
2021-07-23,68.89000015388768,4.1734374799018825,-0.9969650151918472,-7.667688488213386,0.027456918076005126,2.60831303105472,72.98191104300702,39427797.44829357,7.037717912257628e-08,3.934993468192707e-08,0.9432362329101528,64.89351458025794
2021-07-26,71.00383202888429,4.20753490123671,0.1635233924223911,-5.837163583988655,0.07980724763410803,2.6051124424997516,72.7699586534547,12897475.821303928,2.020035516649936e-07,1.931350020348407e-07,1.7901955595175858,67.04144387658938
2021-07-27,70.69420569952315,4.193233157346464,-0.2741669168628107,-6.715942339902327,-0.003856117981143973,2.588089504720802,0.0,33576876.35622037,7.208526143789729e-08,2.3653820727552998e-08,0.5925915782067405,66.71751580333799
2021-07-28,70.72758784970821,4.206711154203857,-0.5713325279657937,-4.432647111726595,0.0003685228196779051,2.589247850263385,72.404366108776,16640395.305020558,1.3997521217840632e-07,1.8917499052609127e-08,0.2347168700784865,66.79571199617736
2021-07-29,70.18061933050427,4.1864655682296785,2.48341865833045,-6.034516216139309,-0.005592248398816406,2.5608111305737467,0.0,18939022.6329029,1.1638089112633352e-07,3.4476786044221575e-08,0.48788979557724405,66.22849789099922
2021-07-30,68.35954691778436,4.164640666779586,-0.5079140034287235,-5.989685748057539,-0.06253213839578808,2.577089483245504,0.0,18297914.996487644,1.2049117577831008e-07,1.1939586564788667e-07,1.5721094537383924,64.38560057682922
2021-08-02,68.11850126996968,4.161104684990483,-2.900424929363936,-6.137353139225382,-0.0013023038402452485,2.60857484747799,0.0,6905168.410726523,3.1493766069914975e-07,4.945953929633068e-08,0.24390999558280485,64.14101894722545
2021-08-03,67.74926505524067,4.152923500009476,-2.9539142558225606,-6.936006052828539,-0.004120443353602153,2.669087234877108,0.0,29721740.23147061,7.202832128595989e-08,2.3421819780862583e-08,0.522335126192055,63.76360154751543
2021-08-04,68.21259237831063,4.162457289234957,-2.5317565711042818,-9.053455103308806,0.005668351146667606,2.697855742000958,70.83170562627511,35339302.25931858,5.243074274248723e-08,2.0601031150282128e-08,0.5673007854373517,64.26395542507308
2021-08-05,67.74171644108368,4.154508327899276,-2.355336637296098,-6.272414502381807,-0.005137968360776643,2.746451446159745,0.0,28864233.072656885,6.430906489324768e-08,2.9093886235031978e-08,0.6271941931678098,63.873161253703124
2021-08-06,67.24413707907904,4.147226752985009,-1.0031280886301914,-7.470417751735518,-0.00562876130337726,2.7905739616467566,0.0,25300962.83778384,6.654296110460615e-08,2.873682909879042e-08,0.5179040810055288,63.38247248819903
2021-08-09,67.5599682808454,4.156339049253884,-0.4009087651079568,-6.340978718064122,0.003707079988176338,2.8105558662625443,68.27090059905703,44444412.9410921,3.4378723403195e-08,1.4865663810465821e-08,0.45800884061788716,63.74011018211749
2021-08-10,67.76394671250652,4.156160268789364,0.18030828579866665,-4.685786972595736,0.0015728742761567098,2.8431579728000047,68.27090059905703,22984888.234216124,6.530146350277783e-08,2.147075739058021e-08,0.3395523271801488,63.943909833314095
2021-08-11,65.07521023990928,4.1121701143258385,-3.0527722188197473,-6.029971496479845,-0.152188600463442,2.971881706727738,0.0,55385986.9479857,3.101701926733699e-08,6.154840604241281e-08,2.0311689847861247,61.21118320625333
2021-08-12,65.68545824082432,4.124308191830276,-2.016905106014157,-4.804452686119902,0.011156093996087343,3.0540910247242707,68.27090059905703,23529662.938511286,7.786473174002061e-08,4.546437910744276e-08,0.5861326413637498,61.85625614768897
2021-08-13,65.5831608245056,4.123196629719352,-1.6296253189397092,-5.344667101404504,-0.0009350255626914052,3.1227098610821145,0.0,33110229.056753647,5.7911002804421005e-08,1.6863978395216492e-08,0.2900351193870662,61.75284716925932
2021-08-16,66.06315762119557,4.132947538075316,-1.497515307812236,-5.474995651270206,0.0044918163830478626,3.1508438921003585,68.27090059905703,8623639.477402935,2.2543390138409206e-07,6.619827660487764e-08,0.294385426727043,62.242594874305254
2021-08-17,64.58748611391738,4.108531966956713,-3.10641191993426,-8.3628510540482,-0.042110314393607004,3.2078722071935126,0.0,22402739.662358813,8.783362020669767e-08,8.138650553023561e-08,0.9119227138891995,60.837497913379835
2021-08-18,67.8136493831535,4.159210024080155,2.903156033486063,-3.6874112375445662,0.1720537420248841,3.1873668866302935,67.01100170789164,46372385.89733042,4.085945488335381e-08,7.259462062017391e-08,1.8126837454243176,64.1143392397394
2021-08-19,69.43173640279196,4.183357743965578,3.9003178315742986,0.6637464112234426,0.06008914854582527,3.1394222314138074,67.01100170789164,45424813.97670037,4.174299764519523e-08,5.296717805333221e-08,1.2891442283352559,65.75657397926327
2021-08-20,71.97758303505088,4.220153269487056,6.443581265500633,3.4729179721333594,0.10311481302638129,3.0960278453733983,67.70443566702265,55533198.42166763,3.595508335294804e-08,5.189984749187394e-08,1.3932410709225125,68.19642843475995
2021-08-23,73.96520850008284,4.249402169234706,7.873515692659595,4.480996836905305,0.08267310429265601,3.1004113533513444,68.96917198346549,59267241.4982837,3.652287388152256e-08,5.094927702216746e-08,1.3089985103223296,70.11611056696485
2021-08-24,71.58708320241641,5.716237386939549,6.748391569122873,0.9058836880050478,-0.1163650600224176,3.0905481367075973,0.0,43613351.39853403,5.042843091793785e-08,7.126900583246716e-08,1.32166311623796,67.58588948250271
2021-08-25,72.97687942936376,6.319604899499186,4.887537082652315,1.710462324413001,0.037265048676560025,3.0897437831560284,68.96917198346549,29480360.80441529,7.773257199741121e-08,6.159856312035446e-08,0.7215211575746545,69.00187632239171
2021-08-26,71.69050232298608,6.538246933488601,1.935088843995075,3.019281135869761,-0.0376243374580819,3.0844659703922557,0.0,40052108.46974736,5.822059621007305e-08,4.8532938845633174e-08,0.7583652638818102,67.69166282325834
2021-08-27,70.96006829070268,6.318235480945782,-1.2455398827577397,0.6802467789318456,-0.010610415692691142,3.0791281392356833,0.0,39352085.6924469,5.981963509142048e-08,2.436885360551009e-08,0.3652432509550061,66.95088855200221
2021-08-30,68.82741281754029,5.428750690974225,-5.326249651275987,-1.7104489308923831,-0.11721501657280108,3.1044559530933014,0.0,33638341.975377604,6.972393667649197e-08,1.0447091504620921e-07,1.335028106832965,64.78986091568886
2021-08-31,67.81632630988125,4.156400794969196,-3.825673597590651,-3.383860711881944,-0.016994495234667933,3.1125318901128542,0.0,32154811.56857838,7.215335521681635e-08,3.272838323532361e-08,0.4003369479842418,63.76021588491206
2021-09-01,67.70700818832498,4.15461235359851,-5.352767000406594,-3.7695232953891775,-0.0002141424450829403,3.103014764277472,0.0,22850774.767979767,9.990804729101984e-08,5.368518391699832e-09,0.04659446705856041,63.649109321985115
2021-09-02,67.36526328435579,4.153281961817843,-4.352901546172582,-0.23218260894645226,-0.0035983600847142995,3.0874888252122177,0.0,10724877.262663009,2.127502606989454e-07,6.847512625405443e-08,0.27777304998618596,63.33876127708576
2021-09-03,67.15635273476425,4.14761428254264,-3.7114856127924867,-1.6554478846666285,-0.0008571103849290318,3.0402224197466925,0.0,42863843.472418055,5.358439258356444e-08,1.2727089260765316e-08,0.20611277214558396,63.239402939209725
2021-09-06,66.96631522357045,4.146422071747877,-1.6672006260158696,-3.983260232300715,-0.0005019368187683681,2.928107723685161,0.0,29905402.221091002,7.63259378365873e-08,9.075178042802417e-09,0.10211896936169748,63.12266028967299
2021-09-07,67.21044951526474,4.1454908200023,-0.3872108567575907,-3.0879895854998907,0.0022789101415477742,2.8099214871830664,68.96917198346549,44200365.17775824,5.121287827660957e-08,1.3051702816106543e-08,0.21607583326009874,63.373005028154466
2021-09-08,64.97584110300974,4.111033866932793,-2.539861209171363,-6.125617470326716,-0.09393150898013831,2.800404682418125,0.0,10306856.123484828,2.2221443989441196e-07,2.4601536711837783e-07,0.9572069262831175,61.10924811281375
2021-09-09,63.456081668534246,4.084819634897467,-3.75291151809693,-6.358632343412495,-0.05378598251066745,2.8265674540843118,0.0,25769707.885281038,9.417584545053655e-08,8.163741902270431e-08,0.7432877292179149,59.58584975898883
2021-09-10,62.20887654949893,4.066753777563427,-4.914083520527903,-6.002366302224843,-0.03953928473941954,2.933944257420417,0.0,32712299.903300125,8.137521098175991e-08,5.592700364174797e-08,0.5874263243917449,58.32531941868182
2021-09-13,62.55503598971804,4.0748495343188536,-4.439384665270566,-5.300714280984394,0.0038279434101612304,2.9922183299673524,68.96917198346549,14921881.50707447,1.8908514606484617e-07,4.205584597536844e-08,0.18910157900545294,58.68327562440243
2021-09-14,61.9028464352647,4.062789867753416,-5.218243256787524,-5.483443376019899,-0.007530517738979319,3.052412398197767,0.0,16622071.37069004,1.8019697173891365e-07,4.9850394433408746e-08,0.23694974723252082,58.15476177136694
2021-09-15,62.11662071345298,4.074003084480055,-2.627788826477172,-5.43731759664707,0.004044454266964708,2.994766021825515,68.96917198346549,42852217.36767081,7.259019333073811e-08,1.6895031263626898e-08,0.19671160475029456,58.48145928633658
2021-09-16,62.380278077287116,4.073346115629201,-0.772067309720704,-4.967398048181941,0.0030041586371210623,3.05012296618838,68.96917198346549,50180071.296115145,6.415119114497983e-08,1.0595222621052117e-08,0.1391983102525987,58.813782449268125
2021-09-17,62.26330143295664,4.0686574834343565,0.3595222862324121,-4.779924206989868,-0.001151081282076928,3.023766376021062,0.0,44821197.89625608,7.390839437872441e-08,1.168848696779508e-08,0.13878558996412912,58.684841704914234
2021-09-20,60.22839536503134,4.040166409183239,-2.0618310616646056,-7.00158873159328,-0.08466286882885715,3.094078619360117,0.0,53092344.672172695,6.593350308031518e-08,4.375817450797541e-08,0.6288563542863932,56.62144456273782
2021-09-21,60.52366630122496,4.034198496616099,-1.2440141850026478,-7.328357837973385,0.0025466850250961686,3.1962338411389526,68.96917198346549,46196613.47549447,7.883414437412192e-08,1.0844422078378728e-08,0.13668103787517943,56.910747586364295
2021-09-22,60.47091454402395,4.041542305831433,-1.6161196479579587,-4.165068502786404,-0.00039029787370595357,3.302103095290365,0.0,31054620.09520252,1.2140706795713373e-07,1.573931131976582e-08,0.14531190941069488,56.86533963837862
2021-09-23,61.791981525339686,4.063414031102226,-0.6055041043029732,-3.652447968128243,0.051142302814010894,3.355915404571212,68.96917198346549,55325524.94261317,6.933436601667154e-08,4.0066674587393995e-08,0.7235263011760757,58.20827834496515
2021-09-24,62.39361456020785,4.0672649432657435,0.23189742163540217,-3.3593144267219657,0.013440147599019509,3.3949736381477655,68.96917198346549,6573480.021541141,5.920968834764685e-07,1.7003235844126144e-07,0.41504074038167643,58.916739126549636
2021-09-27,64.75350105836847,4.114084071463963,4.619045744826728,-1.165327798944844,0.1296896270407169,3.3804257499962524,68.96917198346549,15407676.140362533,2.5336284789364654e-07,2.2182839433350087e-07,1.3332292875666942,61.24049030756455
2021-09-28,63.61921977175183,4.091342591957716,3.1580201716134155,-1.037159547429276,-0.027613899570715562,3.342039860405014,0.0,17252531.01272897,2.2677333545092308e-07,8.205383038739357e-08,0.5933759109653693,60.06876775797771
2021-09-29,63.07557548096266,4.087589736444989,2.5779760852474567,-4.424851420331585,-0.011291046353848958,3.337735470764414,0.0,46965521.43382219,8.353841631911916e-08,2.2848834851065646e-08,0.4913500196073526,59.44331572362608
2021-09-30,62.344653031454705,4.07370932075537,0.49023451346334923,-6.811131416250831,-0.0159018310559928,3.3861969494820556,0.0,38973876.41535871,1.0069355667636503e-07,3.215579795461931e-08,0.6192962380070425,58.6985128584285
2021-10-01,63.03648009347315,4.085681203537893,0.48557267667983695,-8.561468941467552,0.013086861927468675,3.4097124687021476,68.96917198346549,30173764.612626165,1.2439149054316175e-07,3.660671499963078e-08,0.6130951538236431,59.40231180322947
2021-10-04,62.86712069429484,4.079130203517299,-2.014088903533981,-10.969466004885462,-0.0005977299647639046,3.430516065634716,0.0,21309830.169405263,1.6236839853461178e-07,9.44384544493653e-09,0.13191127510053635,59.22640140403057
2021-10-05,63.00711543504323,4.083395806900347,-0.698106009815703,-8.098682688626496,0.0012005963585368414,3.4310881495830605,68.82369700574112,49148858.72646578,6.636429043199505e-08,1.0053296930482563e-08,0.4291462676929457,59.37066174816201
2021-10-06,60.781091577597465,4.046143545273009,-2.3033458944010547,-12.058578010664064,-0.1136470688103248,3.4687626059298995,0.0,56065111.16406532,5.2486489216981854e-08,5.1923739693718033e-08,2.6400904622702206,57.13996982922502
2021-10-07,60.597113729648264,4.042461761907467,-1.7462026605182217,-10.637900704993676,-0.0011205077032235347,3.53381251403635,0.0,18888690.83640264,1.4259183806508128e-07,1.800335622979183e-08,0.29877513103025755,56.95231019791028
2021-10-08,59.75637969848928,4.02419281229711,-3.309004586088534,-10.973725384020675,-0.023165305128232203,3.6112892119480526,0.0,26733309.48513345,9.226740162662126e-08,5.658504615161356e-08,1.1706797880541016,56.09330721714094
2021-10-11,59.46144983531545,4.023633038219289,-3.4285838241412847,-9.133355652522447,-0.0020746935397260996,3.6583655828008275,0.0,35603074.68034965,6.835616273113102e-08,1.1003767541685262e-08,0.28113981766654017,55.79781757988928
2021-10-12,59.41889160727164,4.024064072682072,-3.4892226235850785,-7.913390764146143,0.0004834750032523051,3.6908391746764315,63.63754108030557,10689260.088972565,2.2004377726712123e-07,3.022565889758602e-08,0.21785713979165278,55.88143912457693
2021-10-13,59.42801602264505,4.026698072314492,-1.2328651613921693,-7.651807969500261,0.00013894817565327224,3.7064454576662276,63.03583770205931,33267367.527137727,6.731586896270185e-08,9.098105175219184e-09,0.19565330204720063,55.907104667832854
2021-10-14,59.61058712534214,4.02669859487614,-0.7940043811899642,-7.5670528206519805,0.0017400466630411635,3.773301228028004,63.03583770205931,43901836.83610798,4.872641278641928e-08,8.860751966800141e-09,0.24478273907975392,56.158305816720315
2021-10-15,59.89193376521189,4.037294317757011,0.347566697651601,-6.610048478638355,0.0025193620169440285,3.8084840592422524,63.03583770205931,41897724.99749916,4.7237525599289336e-08,1.201076685332827e-08,0.3156712366164797,56.44087391479254
2021-10-18,59.889632829968924,4.027660741140295,0.6311198664799775,-7.077987314269912,-2.548106249832088e-05,3.802066800179689,0.0,33400584.928988397,5.325349712205891e-08,3.606529423580601e-09,0.07561344240140168,56.42893744636926
2021-10-19,59.206788376856174,4.020729112331541,-0.14227776012916848,-7.406875897947771,-0.013954807010711442,3.814361537526802,0.0,8777060.451936765,1.7774725428443338e-07,1.284774902488964e-07,0.6805501760618976,55.73916136444776
2021-10-20,60.1293043738922,4.034740570021556,0.7685841513409386,-4.481507736837152,0.01944479640332525,3.776521081507874,60.192062762612686,24774311.621214837,5.859547049515679e-08,4.749830346778268e-08,0.7098287634662511,56.67568881917379
2021-10-21,60.956378053977126,4.050643852868954,1.360359965385804,-1.9967930045110123,0.01563955919498191,3.7409212181637654,60.192062762612686,51847377.11011286,2.7540172558342432e-08,2.0582153579671588e-08,0.646459014592161,57.51866578210612
2021-10-22,61.96443199227173,4.068867029608114,2.073897777060509,0.1234749873583425,0.022090573606919982,3.7313829140790333,60.192062762612686,10579767.121785522,1.3495582430240427e-07,1.2265658894349533e-07,0.7922850064490544,58.51477169185305
2021-10-25,61.959971106477674,4.07419523961206,2.026678612076587,-0.03848717226247089,-0.0003323109900837084,3.7132234985501142,0.0,37044321.353807494,3.846578432715705e-08,8.864478567722312e-09,0.2173935114558783,58.45561605844585
2021-10-26,63.15834181303346,4.091387489817863,3.862649472876633,1.6865601582252268,0.038434449404618896,3.6959957449943257,60.192062762612686,57154385.87220105,2.5345971158869987e-08,3.496810763603606e-08,1.3872774507806098,59.60181083732439
2021-10-27,61.94340102260451,4.069829107295726,1.6859430143435077,-0.24488437596399848,-0.04128929952715324,3.676237166222612,0.0,41058582.367352694,3.503332433974024e-08,4.732347381692053e-08,1.4069468736059019,58.3616318335173
2021-10-28,61.80515719931415,4.06281517609914,0.6977082969242403,-0.6154802226965046,-0.0013217638047974057,3.662594684642828,0.0,25081921.160774488,5.707554917832105e-08,2.1120241649459793e-08,0.3852684049135833,58.21637407903036
2021-10-29,60.172486528983086,4.03459358011618,-1.959289879136719,-1.9584569056493777,-0.06060906646417374,3.67644627658219,0.0,9454609.444239859,1.51913108067351e-07,2.182866847633762e-07,1.6102442257115854,56.55548181271633
2021-11-01,59.68060664511008,4.030766465470131,-2.3958412442485724,-0.5317501947040668,-0.008338212451021856,3.689443889150318,0.0,15814135.385208847,9.237462292671724e-08,5.962848873247372e-08,0.788809026736188,56.059774814197276
2021-11-02,59.28711372397712,4.025572893613006,-3.940722516117205,-0.48523032204705174,-0.0037382418174853544,3.692909060467484,0.0,38026400.09101739,3.924485848457681e-08,1.3724683851035638e-08,0.49479239446576523,55.66108832120719
2021-11-03,57.582446676017675,3.9904732957821354,-4.4135232639151525,-2.8335746569249096,-0.0771487066980063,3.7857338366401168,0.0,50004354.201295696,3.329873885168618e-08,4.858976746875596e-08,1.880987734908588,53.94810856960215
2021-11-04,58.63686465404574,4.005477286826185,-3.09200691468002,-3.2745551789113065,0.03249008084195771,3.8352220615686465,60.192062762612686,17009480.59426451,1.0145496748988157e-07,8.951597510587911e-08,1.1235446076453686,55.12436716435034
2021-11-05,58.27710156333814,4.0051076572264925,-1.7768750485002087,-3.5192927306988224,-0.0023458485411700335,3.875314925727028,0.0,10646418.640706785,1.6531797827076776e-07,3.49085780756612e-08,0.26812378190895564,54.77860676421612
2021-11-08,56.40020359719017,3.968467829006136,-3.175245872702938,-8.292725658467276,-0.06845735471980088,3.9530177744905006,0.0,29686644.595528975,6.076265657185757e-08,6.438575927081876e-08,1.2120124371820697,52.88452894149434
2021-11-09,56.051707258644555,3.960842181873938,-3.0024819978068464,-7.3186287019674765,-0.0016210711170287358,4.044340456216335,0.0,30126469.63232108,6.183464407772609e-08,1.2541904069146606e-08,0.2134359246947499,52.65860632340034
2021-11-10,55.98423405822436,3.962626518281308,-1.3551911102146335,-7.000789032418403,-0.0005273762635165024,4.089528754769112,0.0,28710184.557577703,6.787458901316007e-08,1.4706865004287996e-08,0.21662469193551592,52.592917459387515
2021-11-11,54.77826416249954,3.942326470633436,-3.7577196483355095,-7.236208066412317,-0.04506334514340394,4.151664714322098,0.0,35093737.4760705,6.15334671573767e-08,5.378843924090828e-08,0.8371640655156479,51.36664751601483
2021-11-12,54.476236856578545,3.9351017682306186,-3.64074128767065,-8.315086701258664,-0.0010525526248099076,4.092857024177744,0.0,19009448.188667964,1.1783381715853282e-07,1.2376418251098802e-08,0.09614907102980437,51.13786547654547
2021-11-15,54.56167866205659,3.941495925446593,-1.6271478348049655,-7.598470439455113,0.0005353016708728661,3.9587707091355235,59.343965458074976,5179193.069634583,4.424776962490486e-07,4.4326986291077214e-08,0.08842510258460318,51.25738110668937
2021-11-16,55.579412029834174,3.9526716200453684,-0.3723161543346194,-7.272353936154204,0.03531939573449149,3.8706514736370004,58.930313931237,7278576.4255081,3.123970703414176e-07,2.4659124577298586e-07,0.6642830983554453,52.28629016906572
